MTS793|MPT|FRA|1|2|,|/|:|33|1|1|A

Acquisition de données						Temps :	102,02539	Sec	01/07/2008 14:07:04
Temps	Ch 1 Displacement	Ch 1 Force	Ch 1 Extenso externe	Ch 1 Extenso MTS
Sec	mm	kN	mm	mm
42,15625	0,049766451	1,340003	-5,0216913e-05	0,0029717146
42,255859	0,049568068	1,3210083	-4,6268106e-05	0,0029142639
42,355469	0,051026057	1,339745	2,4884939e-05	0,0030974115
42,455078	0,04998754	1,3402392	1,6912818e-05	0,0030771079
42,554688	0,050390281	1,3451762	6,4969063e-05	0,0030128201
42,654297	0,050616149	1,34612	-3,926456e-05	0,0030549634
42,753906	0,049864449	1,3557272	-3,4570694e-05	0,0032075241
42,853516	0,05136307	1,3566381	1,2665987e-06	0,0031579623
42,953125	0,049976785	1,354359	-6,236136e-05	0,0030951002
43,052734	0,051250733	1,369378	-4,3287873e-05	0,0031414509
43,152344	0,051664229	1,3766581	-7,6889992e-05	0,0031561216
43,251953	0,05154711	1,3736206	-0,00012122095	0,0031078469
43,351563	0,050157242	1,3675115	-0,00010073185	0,0030618699
43,451172	0,051618814	1,3830285	-9,75281e-05	0,0031892827
43,550781	0,052072942	1,3892058	-0,00012367964	0,003161201
43,650391	0,052060992	1,3929719	-0,00014334917	0,0032246583
43,75	0,052717086	1,3883041	-0,00015877187	0,0031467658
43,849609	0,051665422	1,3977587	-0,00017598271	0,0032565186
43,949219	0,052513923	1,4128135	-0,00019811094	0,0031807434
44,048828	0,052958492	1,397813	-0,00015199184	0,003200881
44,148438	0,051749077	1,3964789	-0,00017635524	0,0031794701
44,248047	0,052885592	1,4168599	-0,00021472573	0,0032252397
44,347656	0,05218767	1,3945634	-0,00022977591	0,0032541796
44,447266	0,052473292	1,4124993	-0,00025331974	0,0032828979
44,546875	0,052378882	1,4244846	-0,00028647482	0,003287479
44,646484	0,053940844	1,434683	-0,00033043325	0,0032797009
44,746094	0,053404257	1,4352961	-0,00041380525	0,0032704142
44,845703	0,053967133	1,4343036	-0,00045359135	0,0033771221
44,945313	0,054075886	1,4374365	-0,00042498112	0,0033296086
45,044922	0,053486716	1,4476316	-0,00042356551	0,0034214661
45,144531	0,052730232	1,4281727	-0,00038556755	0,0032981914
45,244141	0,055157427	1,4438558	-0,00039048493	0,0033879313
45,34375	0,054614864	1,4597238	-0,00039890409	0,0033866856
45,443359	0,053842846	1,4545242	-0,00041089952	0,0034401643
45,542969	0,053698242	1,4605296	-0,00040993094	0,0034324552
45,642578	0,054288611	1,4685446	-0,00037334859	0,0033427984
45,742188	0,054452334	1,4613599	-0,00038266182	0,0033600572
45,841797	0,055219572	1,4691002	-0,00037819147	0,0034708064
45,941406	0,054531209	1,4846733	-0,00036403537	0,0035210049
46,041016	0,05569043	1,474427	-0,00034667552	0,0033804576
46,140625	0,054190613	1,4777552	-0,00036649406	0,0034630976
46,240234	0,054111738	1,4980645	-0,00037036836	0,0035155795
46,339844	0,054385409	1,4837837	-0,00037766993	0,0034906671
46,439453	0,055578094	1,4938325	-0,00038504601	0,0035178631
46,539063	0,055280522	1,4824524	-0,00033214688	0,0035356341
46,638672	0,055014018	1,5052676	-0,00029668212	0,0035610585
46,738281	0,055895984	1,5099059	-0,00031605363	0,0035404365
46,837891	0,055074967	1,4956168	-0,00031992793	0,0035463742
46,9375	0,054948289	1,5153126	-0,00031925738	0,0036079076
47,037109	0,055647407	1,510692	-0,00029049814	0,0036947411
47,136719	0,0568377	1,5169822	-0,00032521784	0,0036250972
47,236328	0,055677284	1,5316559	-0,00024095178	0,0035797982
47,335938	0,057288244	1,5276144	-0,00023126602	0,0036402799
47,435547	0,055923469	1,5285255	-0,00019788742	0,0036230211
47,535156	0,056797069	1,5390985	-0,00019334257	0,0037098823
47,634766	0,056671586	1,5384082	-0,00019297004	0,0036150906
47,734375	0,057087474	1,5423583	-0,00018775463	0,003597569
47,833984	0,057658717	1,5421815	-0,00023804605	0,0036510613
47,933594	0,055980835	1,5486777	-0,00020854175	0,0037719419
48,033203	0,057381459	1,5510826	-0,00022307038	0,0037029483
48,132813	0,057135276	1,5607785	-0,00024348497	0,0037625444
48,232422	0,05793478	1,5577393	-0,00025466084	0,0037489394
48,332031	0,057680227	1,5644389	-0,000282377	0,0036821051
48,431641	0,057136469	1,5641066	-0,00024549663	0,0037037649
48,53125	0,05834708	1,5692899	-0,00025629997	0,0037259231
48,630859	0,057730421	1,5654799	-0,00024601817	0,0037772288
48,730469	0,058278959	1,5852063	-0,00023283064	0,0037787373
48,830078	0,057981387	1,5738432	-0,0002489239	0,0037531883
48,929688	0,058578923	1,5781385	-0,00029906631	0,0037212451
49,029297	0,057103008	1,5856991	-0,00033251941	0,0037453824
49,128906	0,05851917	1,5906311	-0,0003297627	0,0038036497
49,228516	0,057729226	1,6008676	-0,00032998621	0,0038127981
49,328125	0,059594736	1,6244814	-0,00038012862	0,0039047247
49,427734	0,058877692	1,6114485	-0,0003542006	0,003887217
49,527344	0,060961902	1,6059608	-0,0003580004	0,0038448935
49,626953	0,058762964	1,6117872	-0,00038214028	0,0038659722
49,726563	0,059221875	1,6203749	-0,00041089952	0,0037989165
49,826172	0,059275653	1,6234707	-0,00044450164	0,0040022843
49,925781	0,059509885	1,6292273	-0,0004594028	0,0039470065
50,025391	0,059022296	1,6334686	-0,00050678849	0,0039998903
50,125	0,060347632	1,6440099	-0,00055991113	0,0039960565
50,224609	0,060652375	1,6341684	-0,00056028366	0,0039828666
50,324219	0,060137298	1,647293	-0,00054851174	0,0039447509
50,423828	0,060004648	1,6447364	-0,00051230192	0,0040049418
50,523438	0,059652101	1,6553309	-0,00052973628	0,0040348368
50,623047	0,060940389	1,6580755	-0,00049903989	0,0039676977
50,722656	0,060136106	1,6665431	-0,00050507486	0,0040107821
50,822266	0,059776388	1,6549499	-0,0004851073	0,0039834064
50,921875	0,059849288	1,6627042	-0,00048466027	0,0039955857
51,021484	0,060793396	1,6632273	-0,00047206879	0,0040422967
51,121094	0,060480285	1,6733474	-0,00047340989	0,0040399437
51,220703	0,060933217	1,6778544	-0,00045761466	0,004081063
51,320313	0,060199443	1,6866704	-0,00045076013	0,0040755821
51,419922	0,06088661	1,6881855	-0,00042207539	0,0041278289
51,519531	0,061920349	1,7026933	-0,00045351684	0,0041586789
51,619141	0,061915569	1,7118068	-0,00048264861	0,0042096521
51,71875	0,061288156	1,6979829	-0,00042878091	0,0041681179
51,818359	0,062233459	1,699988	-0,00042803586	0,0041896394
51,917969	0,062008783	1,711189	-0,00044688582	0,0041632736
52,017578	0,062803507	1,7288945	-0,00047504902	0,0042336513
52,117188	0,062042248	1,711678	-0,00046096742	0,004143164
52,216797	0,061731528	1,724741	-0,00046290457	0,0043032398
52,316406	0,062911063	1,7132579	-0,0003977865	0,0041362164
52,416016	0,063436896	1,7382896	-0,00038571656	0,0043123607
52,515625	0,061836693	1,7298943	-0,00035397708	0,0042557265
52,615234	0,063531309	1,7222613	-0,00034712255	0,0041920198
52,714844	0,06308794	1,7317083	-0,00038452446	0,004315862
52,814453	0,063191906	1,7405314	-0,00038176775	0,0043220073
52,914063	0,063648425	1,7435839	-0,00037439167	0,00423116
53,013672	0,063133352	1,7433771	-0,00036284328	0,0042601414
53,113281	0,063440487	1,75396	-0,00041089952	0,0042725699
53,212891	0,063194297	1,7544515	-0,00044554472	0,004304776
53,3125	0,063038938	1,7605379	-0,00042155385	0,004287628
53,412109	0,064444348	1,7671659	-0,00045508146	0,004393464
53,511719	0,064439565	1,7798623	-0,00047206879	0,004438431
53,611328	0,063473947	1,7724203	-0,00043958426	0,0043509887
53,710938	0,064707264	1,7761286	-0,00049129128	0,0044394275
53,810547	0,063889831	1,7753948	-0,00047296286	0,0043637217
53,910156	0,064943887	1,7889026	-0,00050790608	0,004425338
54,009766	0,064452708	1,7873092	-0,00052861869	0,0043836236
54,109375	0,063648425	1,7906549	-0,00053755939	0,0043277922
54,208984	0,063981853	1,7998352	-0,00052317977	0,0043592649
54,308594	0,063802592	1,8034273	-0,00056810677	0,0044709276
54,408203	0,065107614	1,8054386	-0,00061616302	0,0044421265
54,507813	0,065884411	1,8136786	-0,00060245395	0,0044911206
54,607422	0,065432668	1,8163143	-0,00055745244	0,0044641183
54,707031	0,065389648	1,8100334	-0,00061318278	0,0044764224
54,806641	0,064749092	1,8158258	-0,00064618886	0,0045334995
54,90625	0,066265635	1,8338267	-0,00072084367	0,0044776127
55,005859	0,065191269	1,8324252	-0,00069186091	0,0045062206
55,105469	0,065466136	1,8300492	-0,00077202916	0,004576141
55,205078	0,066954002	1,8433311	-0,00075049698	0,0046306024
55,304688	0,065424308	1,8390312	-0,00076837838	0,0045260256
55,404297	0,065911897	1,8479773	-0,00075526536	0,0046243048
55,503906	0,066752031	1,8553773	-0,00075511634	0,004710488
55,603516	0,066822544	1,8564284	-0,00078618526	0,0046939626
55,703125	0,06574817	1,858983	-0,00080905855	0,004658795
55,802734	0,066534527	1,86051	-0,00078395009	0,0046269763
55,902344	0,065964475	1,8497425	-0,00079706311	0,0046081673
56,001953	0,067923203	1,857048	-0,00076457858	0,0045982022
56,101563	0,066959977	1,8690655	-0,00069469213	0,0046362351
56,201172	0,066803418	1,8756536	-0,00071287155	0,0046938797
56,300781	0,067006581	1,8812206	-0,00069431961	0,0047599808
56,400391	0,067616068	1,8722559	-0,00071749091	0,0046928138
56,5	0,066968344	1,8833276	-0,00074364245	0,0046771052
56,599609	0,067343593	1,8800037	-0,00071756542	0,0047183908
56,699219	0,067877792	1,8982474	-0,000718683	0,0047784988
56,798828	0,066002719	1,8884307	-0,00067934394	0,0047479533
56,898438	0,06902267	1,899181	-0,00070899725	0,0047483686
56,998047	0,067994907	1,905935	-0,00070229173	0,0048715603
57,097656	0,067806087	1,9023693	-0,00069253147	0,0048230779
57,197266	0,067097411	1,9104674	-0,00071413815	0,004831424
57,296875	0,068048686	1,9278699	-0,00066407025	0,0048701349
57,396484	0,067881376	1,9215333	-0,00067636371	0,0047983043
57,496094	0,068725102	1,9278539	-0,00060632825	0,0048227459
57,595703	0,068616346	1,9297714	-0,00057406723	0,0048938431
57,695313	0,068741828	1,9289366	-0,00054962933	0,0048474367
57,794922	0,06938	1,9418023	-0,00055067241	0,0048811515
57,894531	0,069658451	1,9437226	-0,00057712197	0,0049345195
57,994141	0,069131427	1,942046	-0,0004606694	0,0048642252
58,09375	0,067623243	1,9391215	-0,00058852136	0,0048899953
58,193359	0,070285864	1,9607859	-0,00057600439	0,0049397233
58,292969	0,069034621	1,9611952	-0,00058889389	0,0049427543
58,392578	0,070167549	1,9702476	-0,00068202615	0,0050176163
58,492188	0,069182813	1,9598885	-0,00065132976	0,0049169422
58,591797	0,071338728	1,9715731	-0,00070855021	0,0049671549
58,691406	0,069617815	1,98114	-0,00068597496	0,0050760079
58,791016	0,069048963	1,9756759	-0,00072650611	0,0049750297
58,890625	0,070653945	1,9817741	-0,00072076917	0,0050301137
58,990234	0,070509344	1,9940475	-0,00074766576	0,0050071529
59,089844	0,070763893	1,9902879	-0,00076420605	0,0050446875
59,189453	0,070167549	1,9896291	-0,00078760087	0,0050296434
59,289063	0,070806921	1,9937167	-0,00080838799	0,0049526226
59,388672	0,071029201	2,0080144	-0,00078961253	0,0049924683
59,488281	0,069917783	2,0073748	-0,0007853657	0,005036674
59,587891	0,071347088	2,0172188	-0,00082567334	0,0050447155
59,6875	0,070984982	2,0163827	-0,00081919134	0,0050011463
59,787109	0,071633905	2,0172226	-0,00084742904	0,0050255745
59,886719	0,071045935	2,0208013	-0,00086612999	0,0050671916
59,986328	0,072067723	2,026953	-0,0008931756	0,0050756205
60,085938	0,071349479	2,0333285	-0,00094145536	0,0051419288
60,185547	0,071791656	2,0406947	-0,00094160438	0,0052038641
60,285156	0,071804807	2,0516353	-0,00099241734	0,0051845843
60,384766	0,072182447	2,0374482	-0,0010123104	0,0051596444
60,484375	0,072811052	2,0452933	-0,0010298938	0,005153873
60,583984	0,072978362	2,0470343	-0,00099614263	0,0051997532
60,683594	0,07152994	2,0487614	-0,0010162592	0,0051687374
60,783203	0,073146872	2,0596645	-0,0010048598	0,0052251499
60,882813	0,072938927	2,0636973	-0,0010009855	0,0052387272
60,982422	0,071737878	2,0533662	-0,00099815428	0,0052367621
61,082031	0,071376964	2,0811884	-0,00098399818	0,0052916938
61,181641	0,073105045	2,0657313	-0,0010170788	0,0053074299
61,28125	0,073473126	2,0923769	-0,0010238588	0,0053194575
61,380859	0,071797632	2,0871568	-0,0010179728	0,0053751501
61,480469	0,072840929	2,0813563	-0,00098831952	0,0053503765
61,580078	0,073548414	2,0895698	-0,00099666417	0,005385309
61,679688	0,074473403	2,0968874	-0,0010419637	0,0054133907
61,779297	0,074129224	2,1070213	-0,0010162592	0,0053642998
61,878906	0,073819697	2,1114182	-0,00097595155	0,0054121176
61,978516	0,074718393	2,1054094	-0,0010170788	0,0054517835
62,078125	0,073548414	2,1112721	-0,00098176301	0,0054479912
62,177734	0,074528374	2,1161301	-0,0010156631	0,0053952741
62,277344	0,073849574	2,1244745	-0,00094711781	0,0054363515
62,376953	0,074990869	2,1202221	-0,00095538795	0,0054313415
62,476563	0,073758751	2,1216905	-0,00096276402	0,0054347878
62,576172	0,073996566	2,130815	-0,00094093382	0,0054718656
62,675781	0,075711496	2,1519701	-0,00090576708	0,0055295238
62,775391	0,07486061	2,1423657	-0,00087231398	0,0055084177
62,875	0,074813999	2,1436441	-0,00085562468	0,0054881833
62,974609	0,075211957	2,1433914	-0,00089198351	0,0054937056
63,074219	0,075645767	2,1611102	-0,00088281929	0,0054969303
63,173828	0,076343693	2,1454484	-0,0008764118	0,005530742
63,273438	0,075737789	2,1624205	-0,00091120601	0,0055177044
63,373047	0,076152481	2,1600618	-0,00094309449	0,0055160439
63,472656	0,075079307	2,1598794	-0,00091321766	0,0055184658
63,572266	0,076824114	2,180136	-0,00095188618	0,0055317385
63,671875	0,076364011	2,1750946	-0,00093914568	0,0055637648
63,771484	0,075470097	2,1706893	-0,00096596777	0,0055244169
63,871094	0,075948127	2,1827686	-0,0010056794	0,005632163
63,970703	0,076055683	2,18589	-0,00098824501	0,0055712801
64,070313	0,076397471	2,2040057	-0,00097729266	0,0055742832
64,169922	0,075741373	2,1915808	-0,00097848475	0,0055807191
64,269531	0,076487102	2,1953337	-0,00098221004	0,0056046485
64,369141	0,075197615	2,1963403	-0,00099271536	0,0056304606
64,46875	0,077018909	2,2115755	-0,00099442899	0,0056288275
64,568359	0,077339187	2,2296231	-0,0010281056	0,0056745554
64,667969	0,075773641	2,2197788	-0,0010342896	0,0056033339
64,767578	0,077704884	2,2263432	-0,0010609627	0,0057250168
64,867188	0,07733082	2,2292397	-0,0010756403	0,0057940241
64,966797	0,077935532	2,2339692	-0,0011213869	0,0057493481
65,066406	0,078306004	2,2335279	-0,0011635572	0,0056773652
65,166016	0,077480212	2,2357686	-0,0011757761	0,0056967968
65,265625	0,078291662	2,2414238	-0,0011735409	0,0058770794
65,365234	0,077398941	2,2423096	-0,0011593103	0,0058735362
65,464844	0,078040697	2,2523258	-0,0011822581	0,0058672391
65,564453	0,077935532	2,2523384	-0,0011493266	0,0058502015
65,664063	0,078920275	2,2546134	-0,001180321	0,0058150338
65,763672	0,079123437	2,273978	-0,0011784583	0,0058869338
65,863281	0,078506775	2,2703001	-0,0011703372	0,0058479179
65,962891	0,07915809	2,2576706	-0,0011712313	0,0058177328
66,0625	0,078473315	2,270261	-0,0011959672	0,0058436412
66,162109	0,07866811	2,2866483	-0,0011835247	0,0058828783
66,261719	0,07721968	2,28759	-0,0012010336	0,005949962
66,361328	0,079418615	2,292161	-0,0011806935	0,0059712622
66,460938	0,080807291	2,2844572	-0,0012520701	0,0060400339
66,560547	0,080545574	2,3092802	-0,001200214	0,0060898447
66,660156	0,078488849	2,2953122	-0,0011629611	0,0059373952
66,759766	0,079765186	2,3085723	-0,0011364371	0,0059722033
66,859375	0,080118932	2,3031347	-0,0011647493	0,0060291835
66,958984	0,078558162	2,3113856	-0,0011820346	0,0060842675
67,058594	0,080794148	2,3267124	-0,0012139976	0,0061379671
67,158203	0,080363922	2,3193769	-0,0011643767	0,0060405321
67,257813	0,079602659	2,3216417	-0,001160875	0,0059649926
67,357422	0,081206448	2,3267672	-0,0011501461	0,006007011
67,457031	0,080742761	2,3302112	-0,0011382997	0,0060036341
67,556641	0,08047267	2,3384778	-0,0010746717	0,0060439785
67,65625	0,080147609	2,3524075	-0,0011025369	0,0061155325
67,755859	0,079671971	2,3285778	-0,0010644644	0,0060356329
67,855469	0,081361808	2,3474302	-0,0010594726	0,0061271167
67,955078	0,081542261	2,3440638	-0,0010715425	0,0061467974
68,054688	0,080544375	2,3437042	-0,0011052191	0,0060857343
68,154297	0,081906758	2,3884804	-0,0011347234	0,0062622111
68,253906	0,082117096	2,3671827	-0,0011306256	0,0061519044
68,353516	0,081879273	2,3788288	-0,001142323	0,0062579066
68,453125	0,081641458	2,3672554	-0,0011985004	0,0061598904
68,552734	0,081933051	2,3687394	-0,0011391938	0,0061152419
68,652344	0,081446655	2,3763874	-0,0011919439	0,0062169675
68,751953	0,081929468	2,3874953	-0,0011959672	0,0062971297
68,851563	0,08226528	2,3932419	-0,0012391061	0,0063223192
68,951172	0,081108451	2,3865838	-0,0012028217	0,0061425068
69,050781	0,08179801	2,3947411	-0,0012447685	0,0062528136
69,150391	0,083423309	2,4109883	-0,0012427568	0,0063451417
69,25	0,082179241	2,3928108	-0,0012696534	0,0062661138
69,349609	0,083058812	2,4044659	-0,0013055652	0,006384918
69,449219	0,083234489	2,4129629	-0,0013439357	0,0062980847
69,548828	0,082659654	2,4302061	-0,001308918	0,0063601858
69,648438	0,08248876	2,4259689	-0,0013501942	0,0063296403
69,748047	0,083270341	2,4322276	-0,0013985485	0,0064170277
69,847656	0,082930937	2,4411268	-0,0013981014	0,006370815
69,947266	0,083527282	2,4387379	-0,0014389306	0,0063984678
70,046875	0,083177127	2,442379	-0,0014463812	0,0063149561
70,146484	0,082617827	2,4251225	-0,0015296787	0,0063490719
70,246094	0,083227314	2,4467337	-0,0015157461	0,0064543961
70,345703	0,08390373	2,4513445	-0,0015535206	0,0064105918
70,445313	0,084007703	2,4561536	-0,0016199797	0,0064301896
70,544922	0,083575085	2,4620636	-0,001616478	0,006485993
70,644531	0,084866956	2,470808	-0,0016009063	0,0064528184
70,744141	0,084502459	2,4764407	-0,0015663356	0,0065174382
70,84375	0,083694592	2,489821	-0,0015684962	0,0064465762
70,943359	0,08549796	2,4800596	-0,0015125424	0,0064602089
71,042969	0,084912375	2,4891651	-0,0015548617	0,006543444
71,142578	0,085004389	2,5047152	-0,0015676767	0,00661533
71,242188	0,084890857	2,4957809	-0,0015727431	0,0065523707
71,341797	0,085483618	2,4951763	-0,0015391409	0,006517549
71,441406	0,086437285	2,5098388	-0,0015762448	0,0065570213
71,541016	0,085726216	2,5073109	-0,0016184151	0,0065817535
71,640625	0,08659862	2,5036426	-0,0015942752	0,006598542
71,740234	0,085870817	2,5232217	-0,0015950948	0,006668421
71,839844	0,085108362	2,5164697	-0,0016103685	0,006658304
71,939453	0,08567363	2,5181246	-0,0015889108	0,0067212353
72,039063	0,085425057	2,5315039	-0,0015679747	0,0067111044
72,138672	0,086103857	2,5344048	-0,0015405566	0,0067901732
72,238281	0,086874679	2,5310876	-0,0015194714	0,0067981728
72,337891	0,08619827	2,5391111	-0,0014746189	0,0067744371
72,4375	0,08729893	2,5434723	-0,0014908612	0,0067303563
72,537109	0,08686512	2,5462275	-0,0014455616	0,0067081009
72,636719	0,086314194	2,5505478	-0,0014581531	0,0067333453
72,736328	0,086938024	2,5809412	-0,0014135242	0,0069052409
72,835938	0,085883968	2,5671015	-0,0013981014	0,0068484959
72,935547	0,087050356	2,5653141	-0,0013898313	0,0068398458
73,035156	0,087384976	2,5674729	-0,0013742596	0,0068164421
73,134766	0,086397849	2,5631583	-0,0013714284	0,0067729424
73,234375	0,086461186	2,5770683	-0,0014092028	0,0068469462
73,333984	0,086767122	2,5821049	-0,0014609843	0,0068854634
73,433594	0,086836442	2,5826695	-0,0015111268	0,0068606064
73,533203	0,087739915	2,5886157	-0,0014702976	0,0068414374
73,632813	0,088926621	2,6050632	-0,0015302747	0,0069642416
