362.33008,1.9384716,0.91076803,0.20128775,8.3305416
362.53027,1.9412227,0.91320449,0.20183229,8.3163166
362.73047,1.9459264,0.91540784,0.20222497,8.3158216
362.93066,1.9490288,0.91793907,0.20270944,8.3315516
363.13086,1.9531806,0.92011631,0.20316887,8.337182
363.33105,1.9560128,0.92205501,0.20357203,8.3025208
363.53125,1.9613142,0.92452246,0.2040329,8.331995
363.73145,1.9650692,0.92688346,0.20450807,8.3469486
363.93164,1.9698136,0.92919368,0.20498109,8.3404036
364.13184,1.9750384,0.93153489,0.20544624,8.3582659
364.33203,1.9787192,0.93373704,0.20587564,8.3349981
364.53223,1.9810281,0.93580633,0.20632172,8.3340025
364.73242,1.986057,0.9381907,0.20675325,8.3508625
364.93262,1.988299,0.94044513,0.20723224,8.3330584
365.13281,1.9943054,0.94273573,0.20768285,8.3685083
365.33301,1.9975512,0.94491309,0.20806265,8.3436966
365.5332,2.0023723,0.947335,0.20854211,8.3533525
365.7334,2.0056539,0.94959253,0.20899796,8.357852
365.93359,2.0085866,0.95167983,0.20943618,8.312479
366.13379,2.0141149,0.95409399,0.20992351,8.3487206
366.33398,2.0176046,0.95636755,0.21039581,8.3254185
366.53418,2.0231831,0.95873004,0.2108295,8.3584738
366.73438,2.0262425,0.96094626,0.21121788,8.3329067
366.93457,2.0303895,0.96326065,0.21171951,8.3415499
367.13477,2.0330424,0.965877,0.21217489,8.3665314
367.33496,2.036886,0.96835864,0.2126472,8.3668842
367.53516,2.0413914,0.97031409,0.21303988,8.3522167
367.73535,2.0442595,0.97258198,0.21348929,8.3521366
367.93555,2.0492311,0.97476363,0.21391249,8.3357372
368.13574,2.0528927,0.97718465,0.21441531,8.3541183
368.33594,2.0576372,0.979523,0.21483088,8.3434315
368.53613,2.0622358,0.98184395,0.2152586,8.3559933
368.73633,2.0639207,0.98405707,0.21572018,8.3323994
368.93652,2.0687919,0.986476,0.21623468,8.368475
369.13672,2.0734384,0.98860693,0.21665955,8.3600512
369.33691,2.0767319,0.99091947,0.21707511,8.3482237
369.53711,2.0817704,0.99348259,0.21756506,8.380805
369.7373,2.0856066,0.99586976,0.21805215,8.3790712
369.9375,2.0900381,0.99795043,0.2184763,8.3619823
370.1377,2.0935874,1.0002462,0.21889758,8.3504448
370.33789,2.0972633,1.0027893,0.21939969,8.3615618
370.53809,2.10147,1.0050267,0.21984029,8.3727264
370.73828,2.1053061,1.0072024,0.22021675,8.3479481
370.93848,2.1105957,1.0096422,0.22070956,8.3813114
371.13867,2.1133969,1.0118387,0.22114396,8.3567238
371.33887,2.1180744,1.0144049,0.22162032,8.3719616
371.53906,2.1216094,1.0165309,0.22209597,8.3375254
371.73926,2.1250441,1.0189413,0.22255182,8.3517418
371.93945,2.1289687,1.0212315,0.22300386,8.3560572
372.13965,2.1334288,1.0235372,0.22341895,8.3639421
372.33984,2.1366291,1.0260698,0.2238605,8.3624115
372.54004,2.1415026,1.0283003,0.22432971,8.3381653
372.74023,2.1458552,1.0309422,0.22480273,8.38416
372.94043,2.1494117,1.0330935,0.22517633,8.3605871
373.14063,2.1532955,1.0356966,0.22576046,8.3867846
373.34082,2.1577246,1.0379763,0.22610664,8.3819265
373.54102,2.1614196,1.0404983,0.22663188,8.3863802
373.74121,2.1662383,1.0428411,0.22706437,8.4009523
373.94141,2.1699095,1.04504,0.22750068,8.3673544
374.1416,2.1733084,1.0472007,0.2279253,8.3631058
374.3418,2.1766379,1.0493948,0.22839761,8.3548155
374.54199,2.1809998,1.0519228,0.22883821,8.3710108
374.74219,2.1854861,1.0543003,0.22921681,8.3735428
374.94238,2.1889997,1.0569282,0.2297647,8.3815889
375.14258,2.1942794,1.0592227,0.23016357,8.3703318
375.34277,2.198118,1.0616058,0.23060751,8.3777828
375.54297,2.2020667,1.0639112,0.23109794,8.3633785
375.74316,2.2052169,1.0662596,0.23146987,8.3734312
375.94336,2.2091987,1.0685289,0.23195982,8.3817339
376.14355,2.2131042,1.0708323,0.2324028,8.3505678
376.34375,2.216938,1.0732768,0.23283291,8.3774033
376.54395,2.221575,1.0756792,0.23325014,8.3840122
376.74414,2.2239172,1.0776923,0.2336998,8.339282
376.94434,2.229429,1.0804089,0.23417783,8.3762751
377.14453,2.2344794,1.0829051,0.23462296,8.3781071
377.34473,2.2370679,1.0853846,0.2350719,8.3824835
377.54492,2.2406819,1.0873958,0.23543334,8.3571119
377.74512,2.2446494,1.0902629,0.23592377,8.3873501
377.94531,2.2488275,1.0924108,0.23639011,8.3613529
378.14551,2.2525249,1.0948325,0.23685074,8.3687515
378.3457,2.25758,1.0974789,0.23728371,8.3926201
378.5459,2.2615621,1.0999343,0.23774791,8.3909082
378.74609,2.2656229,1.1022141,0.23824978,8.3823862
378.94629,2.2697842,1.1046549,0.23869252,8.3623857
379.14648,2.2736993,1.1069696,0.23910308,8.3831177
379.34668,2.2776406,1.1094792,0.23956895,8.3926325
379.54688,2.2812808,1.1121281,0.24000812,8.3888235
379.74707,2.2859297,1.1146845,0.24053192,8.394515
379.94727,2.2889102,1.1168866,0.24092436,8.3858881
380.14746,2.2937598,1.1192877,0.24132729,8.3705492
380.34766,2.2970247,1.1215922,0.24180603,8.3873444
380.54785,2.3015039,1.1241927,0.24223638,8.3784628
380.74805,2.3054166,1.1263678,0.24264979,8.360116
380.94824,2.3085141,1.1288737,0.24311709,8.3784199
381.14844,2.313457,1.1314052,0.24351001,8.3951559
381.34863,2.3178406,1.1336473,0.24399829,8.3672228
381.54883,2.3206537,1.1361619,0.24448037,8.3674774
381.74902,2.3253815,1.1386724,0.24489617,8.390893
381.94922,2.3302741,1.1410031,0.24531198,8.3764524
382.14941,2.3338091,1.143504,0.24573493,8.3833904
382.34961,2.3387759,1.1461257,0.24617267,8.3945026
382.5498,2.342478,1.1485138,0.2466166,8.3868113
382.75,2.3462856,1.1509347,0.24703288,8.3696728
382.9502,2.3491969,1.1535572,0.24751592,8.4191008
383.15039,2.3534441,1.1557289,0.24795794,8.3820658
383.35059,2.3578181,1.1582828,0.24836946,8.3918095
383.55078,2.361922,1.1610192,0.24886918,8.409709
383.75098,2.3668313,1.1634352,0.24925923,8.3896608
383.95117,2.369905,1.1661391,0.24982285,8.3926439
384.15137,2.3735526,1.168274,0.25016379,8.3849926
384.35156,2.3785024,1.1708759,0.25062776,8.4026089
384.55176,2.3818989,1.1730765,0.25106311,8.3793011
384.75195,2.3865693,1.1757591,0.25147223,8.3950891
384.95215,2.3893201,1.1782159,0.25190759,8.3884678
385.15234,2.3952932,1.1807073,0.25240397,8.396615
385.35254,2.3979845,1.1832215,0.25275111,8.3930063
385.55273,2.4025617,1.1855239,0.25322032,8.3829145
385.75293,2.4053795,1.1879206,0.25360703,8.3876486
385.95313,2.4096484,1.1905457,0.25409245,8.4056082
386.15332,2.4134774,1.1928157,0.25446963,8.3781557
386.35352,2.4187429,1.1952494,0.25494456,8.3795033
386.55371,2.4210711,1.1976831,0.25537944,8.3792181
386.75391,2.4261117,1.2002606,0.25579953,8.3839273
386.9541,2.4297352,1.2027736,0.25623536,8.3884964
387.1543,2.4333372,1.2052865,0.25665975,8.393343
387.35449,2.43839,1.2077535,0.25706458,8.3861713
387.55469,2.4422286,1.2103032,0.25748849,8.3993931
387.75488,2.4463682,1.2128594,0.25796437,8.398035
387.95508,2.4504125,1.2154337,0.25831246,8.3921461
388.15527,2.4528599,1.2177671,0.25870442,8.3800907
388.35547,2.4583406,1.2203642,0.25918555,8.3838596
388.55566,2.4613569,1.2228959,0.25960898,8.3948927
388.75586,2.4650185,1.2254182,0.26005769,8.3821411
388.95605,2.471025,1.2279302,0.26047587,8.4180012
389.15625,2.473114,1.2303531,0.26086593,8.4083757
389.35645,2.4778225,1.2328136,0.26127362,8.3880005
389.55664,2.4817495,1.2353582,0.26168895,8.3932791
389.75684,2.4864607,1.237751,0.26210952,8.3755674
389.95703,2.4897757,1.2405307,0.26254964,8.3828535
390.15723,2.4951272,1.2429974,0.26300454,8.4102402
390.35742,2.4972999,1.2455857,0.26345325,8.3858728
390.55762,2.5012102,1.2480775,0.26382613,8.3836746
390.75781,2.5050297,1.2502707,0.2642386,8.3672428
390.95801,2.5115118,1.2531657,0.26466489,8.397522
391.1582,2.5142317,1.2555265,0.26509213,8.3759613
391.3584,2.5181158,1.2579199,0.26548266,8.3922129
391.55859,2.5220547,1.2606602,0.26594472,8.3838224
391.75879,2.5247626,1.2630218,0.26634765,8.4077663
391.95898,2.5292945,1.2654109,0.26671529,8.4154205
392.15918,2.533886,1.2678905,0.26708865,8.3764353
392.35938,2.5369358,1.2705125,0.26751876,8.3892508
392.55957,2.5417018,1.2733361,0.26793075,8.4133978
392.75977,2.5459728,1.2757224,0.26830029,8.3704033
392.95996,2.5492353,1.2783372,0.26873136,8.3835087
393.16016,2.5536332,1.2807984,0.26914477,8.3657732
393.36035,2.5590851,1.2834624,0.26956201,8.3955832
393.56055,2.5615399,1.2861223,0.26999688,8.3984766
393.76074,2.5656271,1.2888912,0.27039886,8.4174891
393.96094,2.5698576,1.2914804,0.2708075,8.4023695
394.16113,2.5742435,1.2940863,0.27122188,8.3944254
394.36133,2.5777571,1.2964303,0.2715981,8.3954353
394.56152,2.5809958,1.2988596,0.27196765,8.3720169
394.76172,2.5847888,1.3014733,0.27238536,8.3789845
394.96191,2.59026,1.3041345,0.27276111,8.4003391
395.16211,2.5940268,1.3066269,0.27315688,8.394865
395.3623,2.5974329,1.3092053,0.27351213,8.3788033
395.5625,2.6025524,1.311846,0.27398324,8.3772659
395.7627,2.605031,1.3142421,0.27426982,8.3791542
395.96289,2.6100767,1.3172024,0.27479243,8.4213028
396.16309,2.6149478,1.3198721,0.27514005,8.3892555
396.36328,2.6188221,1.3222293,0.27556252,8.4096928
396.56348,2.6221972,1.3249416,0.27593112,8.4073467
396.76367,2.6260428,1.3272594,0.27631545,8.3791027
396.96387,2.6287723,1.3298826,0.27667785,8.3731556
397.16406,2.634774,1.3326268,0.27710605,8.3913422
397.36426,2.6373386,1.3350914,0.27741313,8.3814154
397.56445,2.6417055,1.3379019,0.27783895,8.395854
397.76465,2.6466627,1.3405688,0.27820325,8.3871908
397.96484,2.6502192,1.3431994,0.27863431,8.4007835
398.16504,2.653888,1.345871,0.27897668,8.4048595
398.36523,2.6573563,1.348452,0.27934957,8.3811426
398.56543,2.6630757,1.3511345,0.27971768,8.3838673
398.76563,2.6662045,1.3537678,0.28003716,8.3938684
398.96582,2.6716087,1.3563498,0.28044343,8.3820829
399.16602,2.6748328,1.3590093,0.28087831,8.3891315
399.36621,2.6777513,1.3615073,0.28116679,8.3844442
399.56641,2.6830719,1.3642358,0.28158641,8.3937368
399.7666,2.685837,1.3668182,0.28192496,8.383215
399.9668,2.6895969,1.3693876,0.28230548,8.3845358
400.16699,2.6935358,1.3721129,0.28265357,8.3827333
400.36719,2.6982563,1.3748353,0.28300691,8.3956842
400.56738,2.701942,1.3773377,0.28335023,8.387578
400.76758,2.7063112,1.3801085,0.2836678,8.4010134
400.96777,2.7106016,1.382279,0.28397918,8.3801918
401.16797,2.7133381,1.3848141,0.28433061,8.3715391
401.36816,2.7173967,1.3874972,0.28468204,8.3775721
401.56836,2.7217419,1.3901459,0.28505063,8.3789616
401.76855,2.7271414,1.3925968,0.28535247,8.3659143
401.96875,2.7310803,1.3951739,0.28569961,8.3632851
402.16895,2.7339246,1.397864,0.28604293,8.3834143
402.36914,2.7383654,1.4006227,0.28638387,8.4156036
402.56934,2.7417929,1.403106,0.28674245,8.3839321
402.76953,2.7452872,1.4059405,0.28708625,8.3779545
402.96973,2.7514205,1.4087384,0.28740764,8.3830299
403.16992,2.7536314,1.4113289,0.2877152,8.3798447
403.37012,2.7600203,1.4139286,0.2879827,8.389924
403.57031,2.7618439,1.4163463,0.2883389,8.3885689
403.77051,2.766727,1.4189366,0.28864884,8.3697529
403.9707,2.7703552,1.4218366,0.2889955,8.3777781
404.1709,2.7739689,1.4244879,0.28928018,8.3645363
404.37109,2.77841,1.4272248,0.28955913,8.3755417
404.57129,2.783042,1.4297726,0.2899406,8.3731594
404.77148,2.7859509,1.4324021,0.29020715,8.3858881
404.97168,2.7889767,1.4350132,0.29049325,8.3528252
405.17188,2.7945123,1.4376506,0.29073787,8.3909359
405.37207,2.7975192,1.4403207,0.29106832,8.3634214
405.57227,2.8016183,1.4426821,0.29129148,8.356205
405.77246,2.8062503,1.4454726,0.29159474,8.3737011
405.97266,2.8106434,1.4484562,0.29191804,8.3931522
406.17285,2.815505,1.4507973,0.29218984,8.3782845
406.37305,2.8175056,1.4534329,0.2924521,8.3688602
406.57324,2.8220325,1.4561913,0.29275441,8.3631248
406.77344,2.8265092,1.4588146,0.2930305,8.3575659
406.97363,2.8315287,1.4614646,0.29333186,8.3719778
407.17383,2.8343823,1.4641534,0.29359365,8.3636541
407.37402,2.8375995,1.4667375,0.29386544,8.3840256
407.57422,2.8423727,1.4692966,0.29414487,8.3790016
407.77441,2.8469117,1.4719207,0.29438901,8.3586378
407.97461,2.8502817,1.474591,0.29463553,8.3530788
408.1748,2.8548779,1.4773707,0.29490018,8.3655128
408.375,2.8584034,1.4802133,0.29515338,8.3702536
408.5752,2.861635,1.483021,0.29544139,8.3764486
408.77539,2.8672135,1.4858499,0.29571557,8.3867722
408.97559,2.8706529,1.4882578,0.29593873,8.3636761
409.17578,2.874042,1.4910845,0.29619336,8.3558035
409.37598,2.8786359,1.4934413,0.29641938,8.3234529
409.57617,2.8836002,1.4962933,0.29665971,8.3442717
409.77637,2.8874772,1.499002,0.29689813,8.3627443
409.97656,2.8902259,1.5018735,0.29713416,8.360445
410.17676,2.8950181,1.5043147,0.29733968,8.367403
410.37695,2.8972647,1.5070843,0.29760146,8.3618269
410.57715,2.9029126,1.5096551,0.29782987,8.3632221
410.77734,2.9063928,1.5122457,0.29798865,8.3597031
410.97754,2.9113045,1.5148338,0.29821467,8.3503761
411.17773,2.9137783,1.5173455,0.29846549,8.3337631
411.37793,2.917856,1.5201176,0.29864526,8.334527
411.57813,2.9224019,1.5229816,0.29886651,8.3552952
411.77832,2.9265058,1.5255016,0.2990582,8.3463554
411.97852,2.9308965,1.5283518,0.29927516,8.3457212
412.17871,2.9331121,1.5306903,0.29946446,8.3276091
412.37891,2.9384997,1.5334214,0.29967141,8.3353596
412.5791,2.9424052,1.5362351,0.29982686,8.3360481
412.7793,2.9452183,1.5390416,0.29999042,8.3458519
412.97949,2.9503379,1.541649,0.30026555,8.3551731
413.17969,2.9551995,1.5440568,0.30038905,8.32479
413.37988,2.9586725,1.5469671,0.30059648,8.3270702
413.58008,2.9627979,1.5498306,0.30076575,8.3618965
413.78027,2.9658811,1.5525135,0.30094934,8.3298473
413.98047,2.9702191,1.5554138,0.30110049,8.3357239
414.18066,2.9755015,1.5579605,0.30131507,8.33533
414.38086,2.9790366,1.5605602,0.30144429,8.3241892
414.58105,2.9821174,1.5633821,0.30162406,8.3359327
414.78125,2.9875264,1.5658913,0.30176187,8.3365822
414.98145,2.9914031,1.5688304,0.30193591,8.3507862
415.18164,2.9948759,1.5713034,0.30205321,8.3232031
415.38184,2.9977705,1.5740036,0.30222821,8.3522053
415.58203,3.0019581,1.5766057,0.30235982,8.3217134
415.78223,3.0060906,1.5792512,0.30251241,8.3388567
415.98242,3.0092909,1.5819095,0.30267215,8.3215981
416.18262,3.014014,1.5847902,0.30277562,8.3193445
416.38281,3.0188804,1.5873945,0.30296397,8.3150711
416.58301,3.0234334,1.5902729,0.30303884,8.3357363
416.7832,3.026782,1.5928857,0.30316281,8.3238211
416.9834,3.0315959,1.5956558,0.30328059,8.3069439
417.18359,3.0350711,1.598626,0.30340886,8.3222952
417.38379,3.0379632,1.6012026,0.30352616,8.2988081
417.58398,3.0416727,1.6039255,0.30365396,8.3162479
417.78418,3.046092,1.606935,0.30378413,8.3186207
417.98438,3.0497897,1.6096073,0.30385804,8.3152199
418.18457,3.0539007,1.612507,0.30400443,8.2929306
418.38477,3.0588627,1.6154244,0.30413318,8.3153782
418.58496,3.0618217,1.6179848,0.30420804,8.3006506
418.78516,3.0663342,1.6206174,0.30429006,8.3120232
418.98535,3.0703688,1.6231811,0.30439925,8.2989435
419.18555,3.0749698,1.626339,0.30450654,8.3309631
419.38574,3.0784452,1.628999,0.30458188,8.298173
419.58594,3.0827498,1.6316146,0.30469441,8.3067284
419.78613,3.0871069,1.6345574,0.30474639,8.3090668
419.98633,3.0898151,1.637216,0.30485749,8.283473
420.18652,3.095542,1.6398975,0.30495858,8.2989407
420.38672,3.0977168,1.6426359,0.30501962,8.2819395
420.58691,3.1026192,1.6452712,0.30510068,8.2843924
420.78711,3.1053605,1.647812,0.30518079,8.2764196
420.9873,3.1108699,1.6504576,0.3052423,8.2761154
421.1875,3.1152701,1.6534333,0.3053143,8.3074646
421.3877,3.1176746,1.6560227,0.30533814,8.2683954
421.58789,3.1233225,1.6589718,0.30543733,8.3041592
421.78809,3.1257749,1.6619005,0.30552649,8.3001366
421.98828,3.1304212,1.6642442,0.3056004,8.2647686
422.18848,3.1349602,1.6668266,0.30562329,8.2417316
422.38867,3.1374483,1.6696875,0.30567813,8.2818632
422.58887,3.1430891,1.6725936,0.30577636,8.2751379
422.78906,3.1457946,1.6753998,0.30582118,8.2850504
422.98926,3.1493487,1.6778659,0.3058269,8.280055
423.18945,3.154772,1.6804184,0.30588269,8.2459059
423.38965,3.1596816,1.6832087,0.30594277,8.2771797
423.58984,3.1627862,1.6858207,0.30600333,8.2659426
423.79004,3.1656017,1.6887891,0.30603671,8.2604599
423.99023,3.1703129,1.69175,0.30608535,8.2668552
424.19043,3.1740201,1.6944823,0.30617595,8.2677612
424.39063,3.1782768,1.6972057,0.3061173,8.2467995
424.59082,3.1829948,1.7000585,0.30616164,8.2614841
424.79102,3.1863077,1.7025505,0.30621362,8.2578259
424.99121,3.189379,1.7051997,0.30626321,8.2503881
425.19141,3.1955552,1.7080982,0.30630565,8.2435799
425.3916,3.1979215,1.7109568,0.3063395,8.2520142
425.5918,3.2015209,1.7134035,0.30634522,8.2127151
425.79199,3.205797,1.716415,0.30636668,8.2296581
425.99219,3.2107086,1.7189752,0.30639863,8.2333727
426.19238,3.2146978,1.7217557,0.30642295,8.2341137
426.39258,3.2191172,1.7246423,0.30649924,8.2325087
426.59277,3.22243,1.7273992,0.30650258,8.2256546
426.79297,3.2255683,1.7302498,0.30655503,8.2247982
426.99316,3.2306306,1.7330722,0.30656505,8.2415838
427.19336,3.2349949,1.7355514,0.30657601,8.2162771
427.39355,3.2383506,1.7383358,0.30660224,8.2210159
427.59375,3.244025,1.74137,0.30660748,8.2475328
427.79395,3.2458391,1.7439537,0.30664039,8.2362795
427.99414,3.2508895,1.7468662,0.3066752,8.212781
428.19434,3.2547975,1.74964,0.3066833,8.2121649
428.39453,3.2585404,1.7527283,0.30667806,8.2168598
428.59473,3.2624075,1.7552142,0.30669808,8.1879206
428.79492,3.2676253,1.7580547,0.30671096,8.1966515
428.99512,3.271024,1.7610226,0.306741,8.2215757
429.19531,3.2749081,1.7636729,0.30674529,8.1993437
429.39551,3.2768416,1.7661496,0.30674148,8.1851597
429.5957,3.282186,1.7689778,0.3067925,8.1966352
429.7959,3.287344,1.771885,0.30682683,8.2054873
429.99609,3.2907834,1.7744734,0.3067863,8.1913214
430.19629,3.2930541,1.7771184,0.30679679,8.1561184
430.39648,3.2985561,1.7798777,0.30681777,8.1804647
430.59668,3.3027055,1.7829986,0.30689073,8.1807766
430.79688,3.3073807,1.7856764,0.30688643,8.169733
430.99707,3.3110209,1.7886823,0.306844,8.1854677
431.19727,3.3146348,1.7912661,0.30689645,8.1681948
431.39746,3.3196063,1.7940959,0.3068893,8.1774921
431.59766,3.3217335,1.7969393,0.3068521,8.156992
431.79785,3.3259449,1.7997419,0.30690932,8.1577759
431.99805,3.3310478,1.8024647,0.30687451,8.1444798
432.19824,3.3344777,1.8052235,0.30693269,8.1785774
432.39844,3.3389306,1.807842,0.30695605,8.1413555
432.59863,3.3420689,1.8109589,0.30691409,8.1387882
432.79883,3.3458714,1.81373,0.30693698,8.1487446
432.99902,3.3503914,1.8165668,0.30695271,8.1522732
433.19922,3.3552265,1.8191618,0.30694509,8.1306438
433.39941,3.359297,1.8222975,0.30692172,8.1722755
433.59961,3.3632026,1.8248858,0.30694509,8.1489468
433.7998,3.3671916,1.8277651,0.30696368,8.1174059
434,3.3697538,1.8304532,0.30694222,8.1109905
434.2002,3.3743932,1.8333888,0.30692601,8.131999
434.40039,3.3787718,1.8363732,0.30696511,8.109539
434.60059,3.382663,1.8391351,0.30694127,8.1412287
434.80078,3.3863249,1.8418674,0.3069737,8.1196976
435.00098,3.3911409,1.8447504,0.30696845,8.1307678
435.20117,3.3956106,1.8476006,0.30699801,8.1347761
435.40137,3.3988156,1.8505489,0.30703282,8.1059942
435.60156,3.4030175,1.8533134,0.30694366,8.0946913
435.80176,3.4081302,1.8561718,0.30699086,8.1076899
436.00195,3.4104652,1.8591717,0.30696321,8.0883141
436.20215,3.4140625,1.8618882,0.30697751,8.0915003
436.40234,3.4188285,1.8647438,0.30696797,8.0815191
436.60254,3.4234819,1.8675998,0.30697036,8.10777
436.80273,3.42695,1.8701655,0.30698848,8.061986
437.00293,3.4315271,1.8734176,0.30700564,8.0872164
437.20313,3.4348927,1.8762344,0.3070128,8.090003
437.40332,3.4390323,1.8790476,0.3070457,8.0902185
437.60352,3.4424455,1.8819338,0.307019,8.0818901
437.80371,3.4471684,1.8848394,0.30704284,8.0763464
438.00391,3.4506819,1.8875186,0.30697608,8.0499382
438.2041,3.4542456,1.890554,0.30698848,8.0476475
438.4043,3.4591501,1.8936099,0.30703521,8.0722075
438.60449,3.4615378,1.8964787,0.30702329,8.0720911
438.80469,3.4668202,1.8990349,0.30700946,8.0509558
439.00488,3.471426,1.9020258,0.30699229,8.048481
439.20508,3.4746263,1.9047285,0.30701327,8.050745
439.40527,3.4789693,1.9077951,0.30702567,8.039505
439.60547,3.4835894,1.9106876,0.30700564,8.0323534
439.80566,3.4866991,1.9134499,0.30698895,8.0262547
440.00586,3.4911518,1.9164057,0.30701184,8.0367155
440.20605,3.4952366,1.9194794,0.30700755,8.049818
440.40625,3.499295,1.9220039,0.30699897,8.0233078
440.60645,3.504097,1.9251972,0.30698705,8.0484524
440.80664,3.5057533,1.9280174,0.30698037,8.0067692
441.00684,3.5110235,1.9310489,0.30701852,8.0251522
441.20703,3.5147116,1.9338863,0.30699039,8.0000925
441.40723,3.5187795,1.9367628,0.3069675,7.9955993
441.60742,3.5209475,1.9394852,0.30697513,7.9990439
441.80762,3.5267172,1.9426955,0.30699754,8.0158873
442.00781,3.5331061,1.9454256,0.30696464,7.9912448
442.20801,3.5350301,1.9482194,0.30694747,7.9814272
442.4082,3.5394518,1.9511434,0.30696607,7.9909778
442.6084,3.5425425,1.9541359,0.30699658,7.98912
442.80859,3.5457046,1.9574771,0.30698228,7.9813895
443.00879,3.5495598,1.9600602,0.30696225,7.9607716
443.20898,3.5557599,1.9631896,0.3069818,7.9718885
443.40918,3.5590105,1.9660172,0.30694747,7.9615602
443.60938,3.5620413,1.9687815,0.30694222,7.947423
443.80957,3.5664103,1.9718941,0.30696273,7.9600401
444.00977,3.5709469,1.9749718,0.30694747,7.9687366
444.20996,3.5749145,1.9778939,0.30690694,7.9246702
444.41016,3.5790303,1.980786,0.30691361,7.9413838
444.61035,3.5815425,1.9839083,0.3069551,7.9339209
444.81055,3.5868127,1.9865658,0.30694413,7.9288454
445.01074,3.5912464,1.9898036,0.30696034,7.9281812
445.21094,3.5958211,1.9927583,0.30693173,7.9251161
445.41113,3.5986655,1.995683,0.30690646,7.908628
445.61133,3.6024945,1.9984665,0.30693984,7.9086556
445.81152,3.6051953,2.0017719,0.30695844,7.9121714
446.01172,3.6120551,2.0046453,0.30696511,7.907908
446.21191,3.6160083,2.0074074,0.30694985,7.898315
446.41211,3.6185396,2.010524,0.30694652,7.90271
446.6123,3.6235278,2.0135126,0.30691075,7.8931365
446.8125,3.6272898,2.0165367,0.30695891,7.8986259
447.0127,3.6306911,2.0197217,0.30688596,7.8957558
447.21289,3.6345463,2.022501,0.30689931,7.8623161
447.41309,3.6390183,2.0254142,0.30692887,7.8720508
447.61328,3.6436527,2.0282702,0.30695033,7.8594036
447.81348,3.6461625,2.0311837,0.30694318,7.8539777
448.01367,3.651294,2.0345321,0.30692172,7.8671951
448.21387,3.6547382,2.0374095,0.30690646,7.8483925
448.41406,3.6588781,2.0404098,0.30693269,7.8524303
448.61426,3.6633093,2.0435281,0.30691266,7.8403168
448.81445,3.6675446,2.046406,0.30692887,7.8496375
449.01465,3.671957,2.0494885,0.30693698,7.8419757
449.21484,3.6746674,2.0524585,0.30690789,7.8246083
449.41504,3.6802316,2.0556328,0.30692649,7.8332624
449.61523,3.6840296,2.0589209,0.30691886,7.8337173
449.81543,3.6864698,2.0619993,0.30689263,7.8285875
450.01563,3.6913195,2.0649185,0.30690646,7.8273063
450.21582,3.6946681,2.0679061,0.30692172,7.8095608
450.41602,3.7000723,2.0706341,0.30690122,7.806397
450.61621,3.7030456,2.0739861,0.30692792,7.8062716
450.81641,3.7073431,2.077002,0.30690742,7.8057027
451.0166,3.7111027,2.0799041,0.30685353,7.7826514
451.2168,3.7145135,2.0832956,0.30692983,7.8144641
451.41699,3.7194419,2.0862358,0.30694175,7.7832274
451.61719,3.7228982,2.0894065,0.30689168,7.7754278
451.81738,3.7262323,2.0922444,0.30688214,7.7581744
452.01758,3.7315075,2.095413,0.3068769,7.7658329
452.21777,3.7366486,2.0986407,0.30695558,7.7697372
452.41797,3.7401407,2.1016724,0.30688787,7.7845054
452.61816,3.7433603,2.1044002,0.30691123,7.7598033
452.81836,3.7475142,2.1076028,0.30688262,7.7591643
453.01855,3.7517638,2.110559,0.30684352,7.7280254
453.21875,3.755079,2.1136944,0.30686975,7.7340236
453.41895,3.7577322,2.1167538,0.30686307,7.7197866
453.61914,3.762228,2.1199281,0.3068769,7.7309079
453.81934,3.7670274,2.1228633,0.30686021,7.707253
454.01953,3.7728713,2.1263285,0.306844,7.7144465
454.21973,3.7757418,2.1293278,0.30686164,7.6997819
454.41992,3.779614,2.1324141,0.30686975,7.7246528
454.62012,3.7838707,2.1353247,0.30684829,7.6888304
454.82031,3.7864904,2.1383553,0.30683732,7.6886449
455.02051,3.7921884,2.1416142,0.30685782,7.6989951
455.2207,3.7960606,2.1447556,0.30681682,7.6824889
455.4209,3.7985032,2.1480637,0.30687213,7.6796999
455.62109,3.8038883,2.1511455,0.30682969,7.6655321
455.82129,3.8070362,2.1542151,0.30686879,7.6681423
456.02148,3.8099329,2.1573219,0.30682874,7.6558437
456.22168,3.8154087,2.1601987,0.30681729,7.6408896
456.42188,3.8193333,2.1632545,0.30684257,7.64252
456.62207,3.8236117,2.166702,0.30685353,7.6581707
456.82227,3.8279164,2.169615,0.30684304,7.6416931
457.02246,3.8306293,2.1727338,0.3068254,7.6267085
457.22266,3.8345993,2.1758394,0.30680966,7.6271129
457.42285,3.8399842,2.1790609,0.30684352,7.6250772
457.62305,3.8432205,2.1822364,0.30676866,7.6049628
457.82324,3.8462965,2.1852629,0.3068006,7.6189928
458.02344,3.8525038,2.1885693,0.30678296,7.6234479
458.22363,3.8558476,2.1917901,0.30676103,7.5979152
458.42383,3.8600447,2.1951034,0.30675006,7.5964508
458.62402,3.8626285,2.1982055,0.30676961,7.5924945
458.82422,3.8679011,2.2012348,0.30681396,7.582972
459.02441,3.8708005,2.2044427,0.30683255,7.5886722
459.22461,3.8742709,2.207551,0.30679727,7.5613155
459.4248,3.8794599,2.2108235,0.30676198,7.5847893
459.625,3.8832817,2.2141156,0.30680013,7.5724592
459.8252,3.8881218,2.2173436,0.30676055,7.5673008
